github_account,position,group,laboratory,EX1,EX2
imamuratakehiro,b4,student,toda-lab,zodiac-18,kenjiro-mk
zodiac-18,b4,student,toda-lab,kenjiro-mk,morita-koki
kenjiro-mk,b4,student,takeda-lab,morita-koki,kimi-research
morita-koki,b4,student,takeda-lab,kimi-research,980055617
kimi-research,b4,student,takeda-lab,980055617,shunsuke-iwashita
980055617,b4,student,takeda-lab,shunsuke-iwashita,rei-alpha
shunsuke-iwashita,b4,student,takeda-lab,rei-alpha,imamuratakehiro
rei-alpha,b4,student,takeda-lab,imamuratakehiro,zodiac-18
mraditya01,m1,reviewer,takeda-lab,Unassigned,kimi-research
tahayakawa,m1,reviewer,takeda-lab,Unassigned,kenjiro-mk
KateSawada,m1,reviewer,toda-lab,Unassigned,zodiac-18
ryota-takedalab,m1,reviewer,takeda-lab,Unassigned,morita-koki
sflren6741,m1,reviewer,takeda-lab,rei-alpha,Unassigned
KimSehun725,m2,reviewer,takeda-lab,kenjiro-mk,Unassigned
AtsushiMiyashita317,m2,reviewer,toda-lab,zodiac-18,rei-alpha
mrcl0224,m2,reviewer,toda-lab,morita-koki,Unassigned
ccnobata,m2,reviewer,takeda-lab,imamuratakehiro,Unassigned
KazukiOkamori,m2,reviewer,takeda-lab,shunsuke-iwashita,Unassigned
SZucchini,m2,reviewer,takeda-lab,Unassigned,980055617
tkmyamamoto,m2,reviewer,takeda-lab,980055617,Unassigned
TakuyaFujimura,m2,reviewer,toda-lab,kimi-research,Unassigned
yusuke1526,m2,reviewer,takeda-lab,Unassigned,imamuratakehiro
Rikuhei-ynwa,m2,reviewer,takeda-lab,Unassigned,shunsuke-iwashita
